id,price
0,2853.6524680485672
1,5718.888064024518
2,9786.967356206256
3,4014.4347200794214
4,1617.3708420082705
5,6191.174368379269
6,4821.838979740057
7,4319.9680096690645
8,5255.354474716534
9,15899.227771661597
10,4443.66571429076
11,804.9819176868193
12,3267.849599406237
13,1638.8437487027168
14,2459.291211844678
15,1152.1909598835487
16,1510.0280143953526
17,3910.9637395234695
18,4173.060487623536
19,872.8166472988287
20,2057.0828792807392
21,5147.3927070559785
22,4259.296385756365
23,623.302299826582
24,16930.64489607383
25,1147.7832208088057
26,647.2019326356975
27,1021.4557093566838
28,1606.2016527050441
29,890.2441184951288
30,9711.930209832637
31,543.1294421864549
32,4040.3459125590193
33,712.5241527853517
34,623.8931959559593
35,2429.113677778975
36,6740.403391783896
37,2581.8220059262603
38,2799.472560688415
39,707.4979122245505
40,521.3953531854672
41,8963.230956723612
42,878.1678403531091
43,1778.910973789956
44,10286.92008027574
45,2526.1792878802785
46,950.4686076943474
47,866.0337646492366
48,1185.3803548422213
49,2739.081751002595
50,649.9579170173417
51,4651.9338560036595
52,2925.3793042110783
53,7094.11929787674
54,5472.170343107847
55,2164.8114129380892
56,8425.37838608743
57,2433.65488328774
58,4383.125591623779
59,2812.4465592985302
60,1202.3047313542193
61,518.5120396022612
62,6943.0741362701865
63,1142.9383483000072
64,8611.240412716834
65,17709.69327046475
66,888.9009894820874
67,11648.645334752502
68,5395.257533585449
69,9483.272904328776
70,461.9041074790705
71,651.7358396091299
72,873.034970882166
73,1275.6891830516827
74,5307.077603060795
75,1869.8203503674115
76,8708.817137768663
77,14068.755047049553
78,2759.005392162181
79,6215.095645271117
80,11368.398646793523
81,2048.5299006239834
82,14757.488840392074
83,6571.704856030202
84,905.5786427511505
85,7407.512375607103
86,1023.5301652517363
87,12195.007346666856
88,8822.410615660681
89,15041.993634478858
90,4941.379632305639
91,1323.0815119411907
92,979.3487499274848
93,897.0285322206762
94,14666.177012839122
95,480.0290503288193
96,14439.482105005396
97,14913.959964748465
98,12603.255520827319
99,711.5014353072283
100,2535.814268615991
101,750.789991723841
102,673.7264548490122
103,490.5381993483459
104,1014.271438116294
105,1693.933043346262
106,1292.632898890288
107,777.8833006379449
108,1080.4705061403529
109,700.4465042048123
110,616.2809935795646
111,1025.075871787127
112,1865.7973860031
113,1666.0242399855124
114,1502.6128607043593
115,5204.375261402168
116,5119.116844120844
117,14864.549101148528
118,451.5300560128995
119,16842.938952442197
120,1311.8018384076952
121,1658.521086956176
122,1178.9245436040712
123,536.6418447746464
124,694.5090698325619
125,1226.879640121007
126,1098.96923144337
127,13350.91229807817
128,5572.5145749490375
129,5096.07790669225
130,6415.380826569028
131,3337.342137836315
132,6774.697766672543
133,1062.5264231811184
134,3426.200330690605
135,1069.0402910556527
136,607.5110581217892
137,7047.349085912711
138,536.0908637381116
139,4437.997130892968
140,857.4839643877721
141,950.5219177370279
142,3462.450059136408
143,3930.725760783301
144,753.8363343100892
145,6225.1373017490305
146,16971.915394118754
147,5168.853688143326
148,2621.7947811463505
149,1891.7674694377602
150,2412.4249390205264
151,1737.2548040589593
152,12102.384786627583
153,2814.681167480786
154,631.2957168881335
155,14405.278596392365
156,3165.5057371553407
157,2904.404517427899
158,3982.7587548501037
159,895.904694787221
160,7545.299911515359
161,9861.484878175354
162,695.7061848923381
163,658.5551378887329
164,5467.239502416533
165,11188.839130636768
166,3337.8981301694794
167,4445.255461429274
168,3446.0385249801225
169,10951.92525120461
170,757.4436933818951
171,1667.6585561331012
172,4667.672038959218
173,2068.021553696724
174,6290.760135567495
175,1791.0812624280084
176,4559.749688391894
177,3576.7917036550148
178,2606.0525590436378
179,3432.3871325607956
180,3567.056627825645
181,1765.9636371028362
182,900.870444217949
183,1603.2057713255408
184,735.5944888654318
185,4021.266565148344
186,916.1686877894177
187,856.1684416201524
188,516.2215217076673
189,1854.2429599309176
190,2270.160326228854
191,745.1812009039014
192,851.9015831596063
193,6264.052331286507
194,3837.2906392616337
195,2625.445346980188
196,636.003366060297
197,12977.041384318209
198,665.7456267173523
199,8896.344051714275
200,9456.390892136656
201,6511.935239068104
202,718.0158744832023
203,767.5622774608162
204,6350.291972596467
205,3640.2257113166957
206,617.8613014239271
207,2972.4188050786624
208,922.4466814136185
209,7831.908203430326
210,2711.6165975337276
211,6624.8029815520795
212,11191.579074943687
213,423.5993892781958
214,1187.4481540108638
215,892.2655777425862
216,2613.4453450484184
217,2566.380210824292
218,815.5321887356662
219,1236.8070679532464
220,2133.9991949478945
221,2105.362273843524
222,8896.206446508782
223,1051.693430868398
224,1184.7102144462724
225,4476.703447199067
226,3678.879585582579
227,1991.7283861049336
228,6706.297170365643
229,1897.3139629314564
230,5184.642136592894
231,1494.321453349662
232,1293.6859641270619
233,1603.2551561645919
234,928.2152235431882
235,8628.715827088054
236,1206.024981065966
237,966.5179081751221
238,4193.455108378926
239,8274.260036412174
240,6028.182251517697
241,891.8930430597504
242,15763.805875480752
243,4480.061127027473
244,521.4164761233693
245,981.830351675345
246,2548.401079984433
247,7456.2407270015665
248,10671.975926256498
249,5495.78080189758
250,5312.829896934244
251,1531.1861206764347
252,2699.8038675335292
253,5113.439292250516
254,5215.684233210786
255,1351.2513479294196
256,660.4463632045433
257,1990.7940376075535
258,825.6008082724549
259,14947.838555652352
260,6370.297216929156
261,4838.798201199433
262,1765.4925745389912
263,3884.477553389472
264,772.5325598585915
265,2337.491323090255
266,8985.314939169479
267,1797.3822856714712
268,1037.946591767394
269,8793.407005938296
270,7746.299088752484
271,796.1175634335536
272,4416.204748338777
273,5026.782406884384
274,502.9724978733208
275,882.0283013629693
276,6287.360256564106
277,540.2503962786313
278,6772.47768909066
279,8334.960324219897
280,1617.7286495120713
281,2691.3627390451816
282,3919.762733406905
283,9402.869381010973
284,8799.080883170567
285,10983.995837895613
286,5091.570117004907
287,16364.805086822596
288,1738.9903578164963
289,5725.034100954746
290,422.666290337802
291,8510.955932884443
292,17385.84836003145
293,872.4874041213411
294,7631.107382147767
295,1774.4496908209421
296,2167.5109971352704
297,735.3762150910549
298,353.4040303233661
299,5652.342451974222
300,1537.9142549645094
301,1139.2994241262775
302,3537.781650981434
303,5795.515463438942
304,5809.644463400561
305,8928.924896138979
306,1076.18060589997
307,1068.8211567834878
308,1771.5396542953627
309,2180.608874195488
310,1772.1151156499775
311,471.0766933158023
312,7552.467247801679
313,5158.778282156081
314,2367.3095654885606
315,10655.818498702538
316,749.5571783780988
317,1031.852579753346
318,895.6133714875123
319,8451.504463987429
320,5037.761065401792
321,499.90569355873834
322,436.2848566627271
323,512.9457029287587
324,933.711505190882
325,5601.986100890882
326,1612.0911044580187
327,1797.3940837681519
328,6668.534788198449
329,608.5014709520403
330,17817.525683615346
331,2336.9635686369847
332,857.3761369160457
333,8697.3910639472
334,3442.279035955308
335,1838.0023494636584
336,15161.25802053396
337,932.5229579980659
338,939.5646446977685
339,6116.139993756116
340,665.1834071887262
341,1602.9566564051158
342,659.7356647315576
343,4542.418754917133
344,4385.542043220557
345,1732.5124505147007
346,699.0986068145426
347,2559.161140003298
348,4855.986215386522
349,835.5233964654923
350,3258.4937036966985
351,510.50696394791214
352,2669.541140257987
353,1967.6442359437724
354,629.5052882545456
355,1553.248703174008
356,757.2718988070276
357,11847.503157849062
358,1480.4856181359414
359,515.663967064812
360,989.9952253414024
361,8251.256599362165
362,605.0473506537667
363,8676.921875728833
364,3584.648675379485
365,711.9252703822888
366,672.5629715245824
367,4612.517413822692
368,1751.2849348903405
369,650.6055599219089
370,606.5022268689472
371,755.2024827521826
372,5955.598838638519
373,942.9522022380245
374,441.1684097916032
375,882.1393008414346
376,690.8808823381548
377,4172.302140912118
378,2662.8438137265566
379,627.5219247427592
380,4397.566979296326
381,498.96006530886973
382,742.4380134955276
383,9648.270201041061
384,1123.8269618532736
385,834.7789539302696
386,15285.099805529551
387,12539.31202814808
388,845.7022219505052
389,757.6692994647183
390,2640.2083925389293
391,865.0724108363214
392,8692.880144165125
393,606.256922109321
394,2016.575112005336
395,4719.812621323269
396,821.3044094634455
397,2067.306212224892
398,1061.4523247956122
399,2316.7053494490533
400,5109.330954434206
401,601.756926880891
402,2500.5403410160015
403,10464.56664847483
404,1253.9478648993786
405,1125.9408992896635
406,543.9669938719402
407,17232.789854642906
408,2048.3996015860334
409,5819.216963317716
410,852.9615420197036
411,728.2377565575085
412,4420.069313405199
413,1486.875682268347
414,7161.69854938612
415,879.0205110342813
416,1376.5762853711828
417,7788.987211060102
418,359.1595644087146
419,4767.032065194798
420,13598.142661300564
421,4430.547482592933
422,4888.488981325312
423,885.2709213373223
424,1249.989198446086
425,439.15644084678837
426,763.9170156001434
427,15605.837036830546
428,1693.0927936703847
429,7696.580879886438
430,4500.976620358629
431,16701.678193535627
432,2101.3267330209283
433,3024.038971502994
434,639.6958313379597
435,3176.3840919512795
436,2417.175981867818
437,1172.3977982551996
438,7131.623194895746
439,609.764818024284
440,3381.0451481236087
441,1583.5473846702455
442,862.6781462709984
443,643.2036212978257
444,942.2946963387691
445,1109.0403944344146
446,2290.259128415428
447,5651.731597302748
448,829.3447820801914
449,2383.6151330226057
450,748.705839158202
451,1139.112940734082
452,7116.0400982653455
453,6139.233827109596
454,2827.1945212938977
455,4169.416128019217
456,1047.4182476093
457,12165.081445868222
458,3949.50823690505
459,5151.632490887641
460,12622.078306210846
461,508.41053557441353
462,771.5610879404464
463,586.0243757631617
464,854.665664531909
465,4204.520325903903
466,781.4713629353291
467,4138.641921723969
468,4594.798995212047
469,1380.5394850932023
470,2518.373822428311
471,2261.1073756354253
472,2307.069291141764
473,7086.087011469822
474,1232.081875249387
475,1108.4404455611063
476,16479.238061842017
477,5147.170839120946
478,2887.5329485297375
479,11042.797463589997
480,851.4856354285483
481,5697.152171133348
482,10877.852233567899
483,15393.302306119953
484,1274.730450993859
485,4256.936661237665
486,12215.963599621982
487,3127.6042954664204
488,2476.5116252695184
489,1975.9401032954622
490,581.5379142856501
491,818.0681453043651
492,4569.814860201445
493,9041.255651175856
494,2401.7675781023886
495,897.2971424433662
496,2315.2250191033218
497,5388.349783268297
498,1801.7167132014004
499,4230.34926725783
500,10408.323363572563
501,717.6072624110516
502,9064.186098144291
503,1472.8057239888296
504,509.28856057426515
505,4512.330675359403
506,607.7078273622158
507,3631.0651447741393
508,1739.0984408462368
509,1057.809891005039
510,1462.5033401148416
511,635.0974211319526
512,1067.7139697572293
513,4024.796916100811
514,3011.321599415568
515,14626.354767925524
516,4565.238402896268
517,7181.614979224298
518,1209.372206170966
519,1935.6890320648606
520,5652.393842501736
521,1998.8886468375101
522,798.2383856504562
523,6466.484360127724
524,9589.16033832763
525,1838.959801506392
526,1350.1999691497356
527,2292.9822722487934
528,4962.044414489317
529,4789.751324912553
530,2567.490129996008
531,2204.8022494245342
532,2896.846678084066
533,6864.947065255522
534,2523.9640042214173
535,15629.073097620028
536,15318.325562164277
537,4518.922775442763
538,1998.654080724851
539,1942.11799700459
540,10521.77948610619
541,10640.231767957674
542,714.6905975391296
543,15865.379264445655
544,590.0920424889412
545,7511.883510409403
546,9534.244415551297
547,1809.5854240468427
548,963.6165410832934
549,8499.900506500499
550,561.9480367925494
551,1000.1430672371248
552,6743.569760829173
553,1590.7668379416264
554,2657.827933832002
555,14644.988886077648
556,4926.671985226606
557,9957.942286530651
558,1416.9936359325575
559,3232.7365582961957
560,793.958859070236
561,2534.292846300117
562,709.6200873809229
563,4202.6417237697715
564,5474.143504999182
565,2357.435693193303
566,2470.138748076292
567,2253.047502064158
568,5686.275426282897
569,1840.0399314730166
570,1254.7232311798025
571,4338.200179951533
572,15841.925818769016
573,15486.700820706625
574,5117.960309644996
575,627.023840720308
576,4430.8882605109975
577,1210.5008253569865
578,602.8775182240386
579,3784.153521434549
580,2155.259705728725
581,896.6587902564287
582,962.7291661896942
583,494.5285190589155
584,7752.57129816345
585,1689.2932584075713
586,917.214144747216
587,952.4127720537707
588,2669.869408432108
589,3880.4206858816183
590,1790.3139372268854
591,527.3773544203099
592,882.4155156117253
593,622.1470242552908
594,8808.351251286467
595,1262.1591550458843
596,14455.133131622113
597,931.9798169037654
598,1164.6360589027972
599,3248.4629364216726
600,2343.9037109606043
601,8346.952313588847
602,2318.791827789834
603,10274.614497771463
604,542.2709501224501
605,1150.5405204814786
606,920.7386427104321
607,5470.72471290008
608,2287.8530821475642
609,624.14258843114
610,1759.4064374462744
611,943.065693825436
612,3380.2551947600086
613,3085.5353287491976
614,984.3831668383996
615,472.8922277785554
616,736.7048434870173
617,3524.8801640784795
618,14535.014218278982
619,10712.207160801829
620,901.4167362721499
621,596.5133771150638
622,860.1769909084672
623,2225.1890594011766
624,4677.3984759784535
625,16036.770448333498
626,1099.7495930424673
627,743.8364088253282
628,1721.150024907136
629,3898.7594385135167
630,2569.978642735272
631,10552.485833264167
632,1201.6884146985262
633,1132.9791346195223
634,3872.7033999586347
635,7528.8130314507625
636,4275.07341431079
637,1084.0971258577852
638,13585.854232646807
639,4720.669806016449
640,6632.148706276347
641,523.2000934084774
642,851.3996251769216
643,4755.412108834768
644,966.9773839766882
645,777.0880326746246
646,1899.958232077836
647,1713.5068161393112
648,4916.737398955293
649,1888.4830697958596
650,3631.9842445840536
651,15559.111605821947
652,1305.352805319622
653,1996.09963201643
654,971.836038745605
655,16301.771996100766
656,2731.080132415362
657,1163.4851815968282
658,898.3142254527082
659,960.5041562671165
660,3023.2445357396878
661,1013.9572146065923
662,4272.167657438531
663,604.2077977897654
664,388.2573129367904
665,928.38730590732
666,5737.806811113872
667,3576.933655760619
668,16909.58668424915
669,14449.92343211616
670,1782.561838144566
671,15176.364195330809
672,1325.9656469154404
673,3580.191046549093
674,1025.014778729851
675,6516.289416150511
676,4015.7570289179625
677,1563.8654536022102
678,1123.2347172502223
679,1194.3904577315304
680,666.7510857521193
681,8489.13318199154
682,1954.4500758694269
683,1324.687597308699
684,4039.413680710496
685,647.2667923370419
686,1487.8198004242015
687,2469.6233776118797
688,704.8699688330024
689,16657.643623048196
690,3010.7370411379375
691,782.1710897574224
692,1023.4182584675475
693,8201.94731553959
694,5741.040501571136
695,12584.93776327657
696,712.1469681618228
697,3243.340054521416
698,555.0454911392382
699,1132.9825293974
700,1015.7246151078836
701,2711.6817416782683
702,799.2179711826192
703,2431.5654371479313
704,4137.358737992957
705,805.043061985978
706,433.1118210671391
707,5271.2785246227195
708,941.5190732994173
709,679.7434486321054
710,6518.416495968871
711,5045.301770682666
712,732.8148901361612
713,887.6626644487262
714,503.77692505975995
715,728.2153672140716
716,1275.8483614947427
717,5850.736417654466
718,15073.62236650479
719,7786.78652358853
720,12328.284329008127
721,4130.610865191941
722,561.4774839446416
723,2229.72000680459
724,2712.825751153168
725,4894.87715827674
726,955.6401182265619
727,649.4084636699514
728,1583.7673067646
729,10452.79622657243
730,12291.33372161709
731,1966.1484374680822
732,776.3340501838132
733,4561.034775997468
734,5079.178482860808
735,10466.29608979984
736,7121.590875402469
737,1993.552402446957
738,658.6534723714951
739,4801.865517029811
740,2610.433171664941
741,5895.493075714786
742,5127.396886955529
743,692.7031671229539
744,10955.174823229812
745,16720.89235553617
746,847.499231912302
747,1057.76943131554
748,1664.6111233122494
749,742.4333267342429
750,1080.1705647886859
751,1936.752814664439
752,5272.317877923935
753,3832.6348585450937
754,794.5901872710724
755,2984.886818684792
756,9329.657602309635
757,1793.087813512817
758,2403.658332240815
759,14346.893240942514
760,8307.422463383253
761,1364.151591331653
762,1371.3078403334243
763,1894.5329756905685
764,4366.427579417584
765,1903.854805287388
766,5613.195521212787
767,4591.181423823851
768,914.2347097409562
769,672.4753469623407
770,5133.8939719725
771,571.566595884084
772,911.048964521332
773,496.3663963489663
774,4100.108700953738
775,4487.597317578139
776,950.564784924502
777,1049.8596261139344
778,6667.6714465226705
779,6103.125175101581
780,6730.397719097269
781,5601.593890612802
782,619.6137981165879
783,4572.060777014876
784,725.4558434738973
785,1827.1719183952862
786,685.4195342886725
787,4500.122742307853
788,1761.0724471214944
789,624.8811141983607
790,4275.126600065542
791,939.3091312581747
792,4631.326723778974
793,507.7798186568248
794,1400.7503601223111
795,5305.601550445854
796,2829.557776540071
797,6318.945077477985
798,14124.496283368495
799,639.1669408167662
800,662.0534976543787
801,1465.2746829111866
802,736.6170171898412
803,13457.155391853394
804,782.7515514626041
805,1364.2754878675298
806,1835.3634970586
807,1884.111765448713
808,623.0877457237275
809,565.6036167693127
810,696.9222967981043
811,4267.9471382503
812,653.3764157352085
813,1837.6127468006935
814,931.3137771599835
815,6088.977755745844
816,4990.4415005879455
817,5686.409873572736
818,1993.5295360075108
819,599.7153034438376
820,5177.127378716288
821,1645.5321593112578
822,4635.116908060968
823,3705.1361918703574
824,612.9947788679083
825,1393.3261614303813
826,742.4380134955276
827,1658.5659971656094
828,5151.417776012837
829,3867.5564848595523
830,2518.491284775676
831,4360.635620834669
832,515.0217362843139
833,2363.2900848902605
834,5167.453653523632
835,9572.799530854065
836,459.9078553133447
837,5450.079054968012
838,1608.513952672489
839,7076.9343255802605
840,1110.8043035835856
841,2285.0676814187605
842,624.6402242807694
843,1841.2971925768654
844,2778.6724366286744
845,9415.408735852412
846,927.4340582470736
847,1881.692306474613
848,15493.490916304245
