id,price
0,2874.3803780438006
1,5656.320182185872
2,9448.988521981526
3,3962.0197615458787
4,1555.8523203022069
5,6204.233089074175
6,4844.475198478939
7,4305.793542234609
8,5161.627643358887
9,16117.191165279013
10,4508.736868502056
11,758.8152747988254
12,2995.04588149496
13,1581.6664423969048
14,2519.428603637683
15,1147.2848473641043
16,1493.5688765884743
17,4009.938719646143
18,4086.216492045242
19,876.8509551112664
20,2122.5352032707965
21,5090.941287495692
22,4395.962208899718
23,624.0409554411088
24,16567.864398680736
25,1170.3548062396421
26,614.9940047735163
27,1006.8587292988977
28,1540.6197309211936
29,855.3094769599288
30,9898.672477424654
31,584.6668768545564
32,4083.832384872164
33,699.4331603879313
34,620.7158872272914
35,2471.108634974362
36,6032.914192009369
37,2371.7737035721657
38,2973.669059710079
39,702.681867632182
40,514.0753285037893
41,9142.276034550234
42,864.6099090316425
43,1847.2585718530947
44,9697.290101186443
45,2452.218048993891
46,995.7930503431016
47,816.4565931207518
48,1249.035607425927
49,2885.151795947767
50,645.4386263881937
51,4656.534329416464
52,2919.586220804552
53,7098.453497756246
54,5752.8507404567035
55,2305.6063434598877
56,8789.982668474735
57,2292.412618388237
58,4327.33256715831
59,2764.6553485876034
60,1225.0191370618068
61,556.7188569369108
62,7074.256141097079
63,1071.559889368902
64,8969.363141918224
65,17471.235627797363
66,879.5965071265784
67,11447.055093791098
68,5527.00046051225
69,9421.044850374925
70,460.85983299463294
71,677.6520528037554
72,772.9917335353181
73,1460.4188287449813
74,5267.471531162472
75,1851.027190609276
76,8455.651127653642
77,14123.93244414912
78,2702.044034999301
79,6772.832138173289
80,10558.33710833376
81,2076.403028060978
82,14995.864121294117
83,6729.346348258885
84,912.8757568848118
85,7381.649111901576
86,1038.9879822872279
87,12383.42210904863
88,8746.145017249912
89,14524.905937557118
90,5009.198303822744
91,1294.9665974626225
92,973.7597715303662
93,874.7400271098655
94,11409.369684641539
95,488.38267378162107
96,14749.852496951667
97,15356.028708596554
98,12870.5333440482
99,637.0528696916316
100,2649.1876133170554
101,743.4684400349423
102,641.0826153575642
103,471.0729369484605
104,1111.754605288213
105,1706.9920609701023
106,1350.7150752764446
107,753.6400315472704
108,1082.6416944828106
109,707.1658188664487
110,638.7446432314499
111,1005.5043487368972
112,1746.5161585992446
113,1648.1304005560455
114,1491.4109196380987
115,5215.71531876461
116,5200.540104357702
117,14917.005507154812
118,507.30604850839717
119,17460.502385838125
120,1287.0979500184194
121,1600.4970481665564
122,1148.6742447497904
123,540.5274242319742
124,717.0211352526602
125,1420.4738372884715
126,1146.6943572476068
127,13164.017826187397
128,5563.056124072455
129,5180.088553005378
